"","track","artist","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_s","time_signature","chorus_hit","sections","popularity","decade","genre"
"1742","Reason To Believe","Rod Stewart",0.000236393296415635,0.000270659528565233,0.000436817472698908,0.000461836717580147,0.0005005005005005,0.000125475267885151,0.000680739620209322,3.02869556515315e-06,0.000416657919521241,0.000289215559724048,0.00035814498806541,0.000353452440081531,0.000343112026076514,44.7017,8,1,"90s","r&b"
"1743","Life Goes On","Lil Baby Featuring Gunna & Lil Uzi Vert",0.000451353600622918,0.000288810266181048,6.2402496099844e-05,0.000273157837222658,0.0005005005005005,0.000451589732243658,2.10848554932091e-06,0,0.000184291002865164,0.000235634571817277,0.000362710678499015,0.000348581846352967,0.000343112026076514,42.92595,9,1,"10s","r&b"
"1744","Whisper Not","Art Farmer",0.000315191061887513,0.000164958174214314,0.000124804992199688,0.000531119132736128,0,0.000121838303598625,0.000789176019888684,0.00150127427653994,0.000168265698268193,0.000222848199703161,0.000161219141542612,0.000741688990009614,0.000343112026076514,19.73447,18,0,"70s","r&b"
"1745","Animus","Novembers Doom",0.000306365712154662,0.000523702164738646,0.000374414976599064,0.000158596635292255,0.0005005005005005,0.000175483526824885,1.31529336648114e-07,0.000612275866048947,0.000174675820106982,0.000168658336933813,0.000246189698125359,0.000562404015123323,0.000257334019557386,68.51129,9,0,"10s","r&b"
"1746","Serious Kinda Girl","Christopher Max",0.00048539423530677,0.000318171753500747,0.000436817472698908,0.000421151430913275,0.0005005005005005,0.000159723348249938,1.22492970008167e-05,6.77643396232108e-06,7.7402221203369e-05,0.000566253622196558,0.000290491406038728,0.000397605247018948,0.000343112026076514,26.62103,11,1,"80s","r&b"
"1747","The Moontrane - Live From Montreux Jazz Festival, Switzerland / 1973","Bobby Hutcherson",0.000270433931099486,0.000352337847836398,0.000436817472698908,0.000314464800595815,0,0.000114261294668362,0.000519089061428053,5.03329982410344e-06,0.0013717660735007,0.000326356926341242,0.000310231150490038,0.000912470179147915,0.000343112026076514,26.89745,24,0,"70s","r&b"
"1748","Lucifer",":Of The Wand And The Moon:",0.000346079785952489,0.000158552031526379,0.000187207488299532,0.000590903709323866,0,0.000159723348249938,0.000813272997595208,0.00192398430505772,0.000174675820106982,0.00022102157511543,0.000217829038763375,0.000377720751822929,0.000343112026076514,48.88884,4,0,"00s","r&b"
"1749","It Hit Me Like A Hammer","Huey Lewis & The News",0.000382641949131441,0.000396113156203951,0.000499219968798752,0.00038512871954354,0.0005005005005005,9.57733928785209e-05,7.75119449559877e-05,0,0.000201918837921832,0.00044813189885663,0.000376501032918794,0.000341298530933834,0.000257334019557386,36.47455,12,1,"90s","r&b"
"1750","Do You Like This","Rome",0.00047909041406902,0.00015161204361445,0.000561622464898596,0.000422878310652955,0,9.00148660915212e-05,4.25713272815269e-06,1.70827145545329e-08,0.000118106494879675,6.57584851583099e-05,0.000279753482567183,0.000412222671998069,0.000343112026076514,85.60671,10,1,"90s","r&b"
"1751","Réveille le punk (Full Metal Mix) - Remastered","Svinkels",0.000370664688779715,0.000461776118755279,0.000561622464898596,0.000160427127816316,0,0.000657684375146805,5.28125428067999e-07,0,0.000256404873551533,0.000463962645283631,0.00024560667863185,0.000393128307882003,0.000343112026076514,41.74928,9,0,"00s","r&b"
"1752","Ordinary World","Duran Duran",0.000297540362421812,0.000348067086044442,6.2402496099844e-05,0.000351281876645803,0,9.24395089492052e-05,1.31529336648114e-05,2.4403877935047e-08,0.000224354264357591,0.000244158819893354,0.000363088993370358,0.000480004631071135,0.000343112026076514,66.99943,14,1,"90s","r&b"
"1753","Please Remember Me","Tim McGraw",0.000293127687555387,0.000288276420957053,6.2402496099844e-05,0.000245113310250247,0.0005005005005005,8.3953258947311e-05,0.00017771521058562,6.14454783721719e-09,0.00016986822872789,0.000142476717843005,0.000196620085188424,0.000418110559492072,0.000343112026076514,29.83822,12,1,"90s","r&b"
"1754","Nordic Laurel","Baths",0.00036751277816084,0.000357142454852349,0.000686427457098284,0.000287111025519276,0.0005005005005005,0.000406127678662082,0.000766083082919931,5.31655912156381e-05,0.000177880881026376,0.000294086558624664,0.000309127300248996,0.000347159610409053,0.000343112026076514,52.78406,12,0,"10s","r&b"
"1755","Mr. Misunderstood","Eric Church",0.000242697117653385,0.000431346940987591,0.000436817472698908,0.000230365757273376,0.0005005005005005,0.000136386160744729,6.31541624058501e-05,0,0.000528835051700036,0.000332445674967011,0.000334834573116081,0.0004504311535072,0.000343112026076514,32.15759,8,1,"10s","r&b"
"1756","Angels Would Fall","Melissa Etheridge",0.000297540362421812,0.000381165489932103,0.000436817472698908,0.000260620690312578,0,7.51639285882062e-05,0.00010241215525273,6.34065042776667e-09,7.77227272953084e-05,0.00042621240380386,0.000240654899733655,0.000394463065027779,0.000343112026076514,37.51236,11,1,"90s","r&b"
"1757","Controversy","Prince",0.000537085569456322,0.000171364316902248,6.2402496099844e-05,0.000591939837167674,0,0.000159723348249938,1.00002457482077e-05,0.00052076132379252,0.00010961308344328,0.000382982288560897,0.000309332004871162,0.000614232381123135,0.000343112026076514,32.17807,22,1,"80s","r&b"
"1758","Holding On To A Dying Love - Live / 1983","Otis Clay",0.000315191061887513,0.000345931705148464,0.000124804992199688,0.000472992360698483,0.0005005005005005,0.000270650758988985,9.277336417012e-05,5.92665606993998e-09,0.00155124948498677,0.000472486893359708,0.000301716474687071,0.000441344646087746,0.000343112026076514,25.82261,14,0,"80s","r&b"
"1759","Will You Marry Me?","Paula Abdul",0.000392728063111841,0.00037369165679618,0.000686427457098284,0.000272846998869515,0.0005005005005005,0.000174271205396043,0.000423705191339726,6.7982231390488e-08,0.000496784442506095,0.000333663424692165,0.000387969674155536,0.000373713658488884,0.000257334019557386,48.26331,12,1,"90s","r&b"
"1760","Something In My Heart","Michel'le",0.000440006722394968,0.000231688827213632,0.000499219968798752,0.000445258672079214,0,8.24378571612584e-05,0.000166670762470129,1.23326740278898e-06,0.000105446504248068,0.0002350256969547,0.000337620110696175,0.000498064770041478,0.000343112026076514,30.10679,18,1,"90s","r&b"
"1761","It's My Own Fault","Johnny Mars",0.000276737752337236,0.000116912104054805,0.000686427457098284,0.000753852081560116,0,0.00032126517864314,0.000114460644105992,0.00137053921617362,0.000173073289647285,0.000260598441182932,0.000391706181309485,0.000512332279828049,0.000257334019557386,24.12946,17,0,"70s","r&b"
"1762","Where It's At","Beck",0.000423616787176817,0.000353405538284387,0.000124804992199688,0.000255025599956013,0.0005005005005005,0.000221551741120882,0.000240969777065247,6.36243960449439e-05,0.000201918837921832,0.000317832678265165,0.000251180344989788,0.00046501048288068,0.000343112026076514,25.94272,14,1,"90s","r&b"
"1763","Joey","Sugarland",0.000337884818343414,0.000368353204556234,0.000436817472698908,0.000167196496395864,0.0005005005005005,0.000121838303598625,1.32533377385886e-06,1.48602185283054e-06,0.000193906185623347,0.000186315707948545,0.000316014703865639,0.000341618816210886,0.000343112026076514,75.7628,9,1,"00s","r&b"
"1764","Dizzy Moods - 1957/62 Master Takes","Charles Mingus",0.000286193484193862,0.000202861185117926,0.000499219968798752,0.000476204357014289,0.0005005005005005,0.000312172767926824,0.00071186488308025,7.97483868234571e-09,0.000294865604584263,0.00035862729405782,0.000368685980508036,0.000492646728350375,0.000343112026076514,84.81298,13,0,"60s","r&b"
"1765","A Sentence Of Sorts In Kongsvinger","of Montreal",0.000430550990538343,0.000438820774123514,0.00031201248049922,0.000164778864760311,0.0005005005005005,0.000460682142959974,0.00030221626206933,5.44729418193013e-07,0.000195508716083044,0.000342187672768242,0.000310941138673244,0.000418243188637635,0.000343112026076514,63.06907,7,0,"00s","r&b"
"1766","Mainline Florida - Live","Joe Bonamassa",0.000308256858525988,0.000474588404131148,0.000561622464898596,0.000238862005592604,0.0005005005005005,0.000115776696454414,1.51610151403551e-05,0.000538192665174697,0.00138779137809767,0.000428039028391591,0.000311417919059046,0.000594318256011619,0.000343112026076514,48.23665,15,0,"10s","r&b"
"1767","X","Chris Brown",0.000404705323463566,0.000317637908276753,0.00062402496099844,0.000204082647635439,0.0005005005005005,0.000315203571498929,0.000119480847794852,0,0.000318903561479719,0.000325748051478665,0.000254022888920359,0.000351685932738495,0.000343112026076514,49.81872,13,1,"10s","r&b"
"1768","Abhi Na Jao Chhod Kaar (Unplugged), Pt. 2","Akriti Kakkar",0.000368143160284615,0.000206598101685888,0.000249609984399376,0.000324687928654723,0.0005005005005005,9.21364285919947e-05,0.0006958002312759,0,0.000143907235280798,0.000148565466468774,0.00035233552271232,0.000394927267037251,0.000257334019557386,33.78966,16,0,"00s","r&b"
"1769","One Woman Man","Dave Hollister",0.000395249591606941,0.000345397859924469,0.000686427457098284,0.00023547732130283,0.0005005005005005,8.91056250198897e-05,4.58846617161741e-05,0,0.000104965745110159,0.000317223803402588,0.000235837863118403,0.000383852733382703,0.000343112026076514,49.26517,7,1,"00s","r&b"
"1770","Serenata concertante in E Minor, Op. 105: V. Allegro ma non tanto","Anton Diabelli",0.000268542784728161,2.81336433045124e-05,0.000249609984399376,0.000879465313824474,0,0.000142144687531729,0.000995004371131915,0.00147948509981222,0.000189098594244255,0.000112032974714158,0.000297656067814506,0.00042272012777458,0.000343112026076514,35.56752,12,0,"00s","r&b"
"1771","I Want You","Shana",0.000467113153717294,0.00043241463143558,0.00031201248049922,0.000371313681626096,0.0005005005005005,0.000158814107178307,0.000241973817803019,0.000392205181098969,0.000147593055338101,0.000503539511351132,0.000309982395506142,0.000431429911982699,0.000343112026076514,33.34488,12,1,"80s","r&b"
"1772","I Am The Walrus","The Beatles",0.000252783231633785,0.000296817944540966,0.000124804992199688,0.000363749948366296,0.0005005005005005,0.000155480223248991,8.31345730875102e-05,7.82231444525166e-07,0.00094389044076158,0.000398204160125321,0.000220785595394898,0.000389234090416522,0.000343112026076514,22.63993,12,1,"60s","r&b"
"1773","Pelo Coração Do Brasil","Ednardo",0.000397771120102041,0.000234891898557599,0.000436817472698908,0.000418941024846484,0.0005005005005005,9.51672321640998e-05,0.000701824475702531,0,0.000139740656085585,0.000501104011900825,0.000349192399842874,0.000345362062202161,0.000343112026076514,18.66747,10,0,"70s","r&b"
"1774","Gone","Montgomery Gentry",0.000407857234082442,0.000480994546819083,0.000436817472698908,0.000177454162049566,0.0005005005005005,0.000132446116100992,1.7269500689676e-05,2.94153885824227e-09,8.44533552260361e-05,0.000353756295157204,0.000308241110618864,0.000352793527198785,0.000343112026076514,22.02402,14,1,"00s","r&b"
"1775","Suspicious Minds","Elvis Presley",0.000306996094278438,0.000203928875565915,0.000436817472698908,0.000376079869707614,0.0005005005005005,9.36518303780473e-05,4.23705191339726e-05,1.03280697689395e-08,0.0006586400189355,0.000434736651879938,0.000302022236021444,0.000368652586732117,0.000343112026076514,39.82231,12,1,"60s","r&b"
"1776","Heresy","My Life With The Thrill Kill Kult",0.000354905135685339,0.00038543625172406,0.000686427457098284,0.000302514792797226,0.0005005005005005,0.000110018169667415,1.79723292061163e-05,0.00195884698782207,0.000288455482745474,0.000219803825390277,0.000298956849084466,0.000341802239497303,0.000428890032595642,56.50342,11,0,"80s","r&b"
"1777","Found A Cure","Ashford & Simpson",0.000469634682212394,0.000405188525011858,0.000187207488299532,0.000231056509169248,0,0.000161844910750412,5.5021432429898e-05,0.000210701338957057,0.000135894582982312,0.000524850131541325,0.000320266859371625,0.000594065696255705,0.000343112026076514,31.83653,15,1,"70s","r&b"
"1778","Improvisation","Anthony Braxton",0.000293127687555387,1.05701354350919e-05,0.00031201248049922,0.000820026113184672,0.0005005005005005,0.000210640848261304,0.000983959923016425,2.04164585938741e-05,0.000225956794817288,0.000111424099851581,0.000394367341397631,0.000510668771715077,0.000343112026076514,51.53951,17,0,"00s","r&b"
"1779","Should I Say Yes?","Nu Shooz",0.000457027039736894,0.000385970096948054,0.000561622464898596,0.000345237797556921,0,0.000115776696454414,0.000166670762470129,0.000142501215799292,0.000448708528715182,0.000518152508052979,0.000250447036026842,0.000410680505443804,0.000343112026076514,28.73519,12,1,"80s","r&b"
"1780","Long Long Time","Linda Ronstadt",0.000269173166851936,0.000102498283006952,0.000561622464898596,0.000504628797529429,0.0005005005005005,8.63779018049951e-05,0.00079821238652863,5.55624006556873e-09,0.000503194564344883,0.000165613962620929,0.000236027020554075,0.00037164379724908,0.000343112026076514,24.00278,12,1,"70s","r&b"
"1781","Time To Turn","Eloy",0.000407857234082442,0.000160153567198363,0.000561622464898596,0.000430303893533581,0,9.72887946645734e-05,0.000162654599519042,1.27684575624442e-05,0.000168265698268193,0.000260598441182932,0.000223112490973433,0.00038791626465103,0.000343112026076514,30.1683,11,0,"80s","r&b"
"1782","Time > Breathe Reprise >","Greensky Bluegrass",0.000255304760128885,0.000403586989339874,0.000374414976599064,0.00021969364048215,0,9.30456696636263e-05,0.000142573784763604,8.78103822127137e-08,0.00102241443328674,0.000368978166721628,0.00034561136455386,0.000477239172291302,0.000343112026076514,29.67882,15,0,"10s","r&b"
"1783","New Year's Eve","Mal Blum",0.000325277175867913,0.000106235199574914,0.000436817472698908,0.000329523191925829,0.0005005005005005,0.000121838303598625,0.000877531604812607,1.07420641267662e-08,0.000173073289647285,0.000350103045981742,0.00027368748863695,0.000556629003497885,0.000343112026076514,48.00852,20,0,"10s","r&b"
"1784","Dirty Laundry","Don Henley",0.000476568885573919,0.000412662358147782,0.00031201248049922,0.000229675005377504,0,9.27425893064158e-05,8.51426545630539e-05,5.57802924229645e-06,0.000126920412408009,0.000580866618898404,0.000254932399330231,0.000475207406657138,0.000343112026076514,37.88674,12,1,"80s","r&b"
"1785","Fade Away","Dayne S",0.00049674111353472,0.000316036372604769,0.000374414976599064,0.000333425940137507,0,0.000141235446460097,7.40982064475634e-06,0.000603560195357858,0.000174675820106982,0.000403684033888514,0.000316123534171094,0.000534853837503409,0.000343112026076514,47.70647,17,0,"10s","r&b"
"1786","Decay Dance","XE-NONE",0.000283041573574987,0.000509822188914788,0.000436817472698908,1.02231280589084e-05,0.0005005005005005,0.000140932366102887,4.84951676343809e-06,1.00012321180237e-05,0.000217944142518803,0.000187533457673699,0.000233153382250517,0.000428928300545635,0.000343112026076514,27.37367,14,0,"00s","r&b"
"1787","Give Me Everything","Pitbull Featuring Ne-Yo, Afrojack & Nayer",0.000422986405053042,0.000501280665330876,0.000499219968798752,0.000110727528908312,0.0005005005005005,0.00048795937510892,0.000192775821652197,0,0.00047755407698973,0.000322094802303203,0.000334324107159543,0.000355992147124236,0.000343112026076514,30.37448,15,1,"10s","r&b"
"1788","Over And Over","Pajama Party",0.000416052201691517,0.000423873107851667,0.00062402496099844,0.000386924674472808,0.0005005005005005,0.00010122883930831,0.000106428318203817,9.69618364383563e-06,0.000156086466774496,0.000508410510251748,0.00031017932653506,0.000515240244391945,0.000343112026076514,57.8549,14,1,"80s","r&b"
"1789","La Espina","La Castañeda",0.000346710168076264,0.000414263893819765,0.000561622464898596,0.000268149885977585,0,9.51672321640998e-05,2.71090999198403e-05,1.52960020628598e-07,0.000184291002865164,0.000266687189808701,0.000352519497752493,0.000432409110142498,0.000343112026076514,27.61574,13,0,"90s","r&b"
"1790","Holidae In","Chingy Featuring Ludacris & Snoop Dogg",0.000510609520257771,0.000422271572179683,0.000436817472698908,0.000204082647635439,0.0005005005005005,0.000548575446551021,8.96608378830273e-05,0,0.000134292052522615,0.000577213369722943,0.000396626865834694,0.000443602163459039,0.000343112026076514,34.36618,17,1,"00s","r&b"
